symbol,side,regime,entry_time,exit_time,entry_price,exit_price,qty,exit_reason,pnl,r_multiple,hold_minutes
AMZN,LONG,BULL_VOLATILE,2025-10-21T09:56:00-04:00,2025-10-21T10:28:00-04:00,220.58,221.46216,1354,TRAILING_STOP,1194.44,0.57,32
HOOD,LONG,BULL_VOLATILE,2025-10-23T09:49:00-04:00,2025-10-23T11:44:00-04:00,129.4,131.87667786123868,2328,TRAILING_STOP,5765.71,1.05,115
GOOGL,LONG,BULL_VOLATILE,2025-10-23T09:49:00-04:00,2025-10-23T15:55:00-04:00,254.62,252.74,1183,EOD_CLOSE,-2224.04,-0.82,366
HOOD,LONG,BULL_VOLATILE,2025-10-24T10:04:00-04:00,2025-10-24T10:27:00-04:00,141.4591,138.7165857142857,2179,STOP_LOSS,-5975.94,-1.0,23
COIN,LONG,BULL_VOLATILE,2025-10-24T11:10:00-04:00,2025-10-24T11:55:00-04:00,348.32,344.81517142857143,817,STOP_LOSS,-2863.44,-1.0,45
AMD,LONG,BULL_VOLATILE,2025-10-24T09:56:00-04:00,2025-10-24T15:55:00-04:00,250.49,253.105,1230,EOD_CLOSE,3216.45,0.66,359
PANW,LONG,BULL_VOLATILE,2025-10-27T09:47:00-04:00,2025-10-27T10:33:00-04:00,220.855,218.91111428571426,1345,STOP_LOSS,-2614.53,-1.0,46
NET,LONG,BULL_VOLATILE,2025-10-27T09:46:00-04:00,2025-10-27T15:55:00-04:00,221.24,224.78,1342,EOD_CLOSE,4750.68,1.28,369
PLTR,LONG,BULL_VOLATILE,2025-10-27T09:55:00-04:00,2025-10-27T15:55:00-04:00,191.865,189.31,1,EOD_CLOSE,-2.56,-0.73,360
NVDA,LONG,BULL_TREND,2025-10-29T09:57:00-04:00,2025-10-29T10:50:00-04:00,211.02,208.78640000000001,1428,STOP_LOSS,-3189.58,-1.0,53
CAT,LONG,BULL_TREND,2025-10-29T10:25:00-04:00,2025-10-29T14:38:00-04:00,591.65,582.8811714285714,509,STOP_LOSS,-4463.33,-1.0,253
NOW,LONG,BULL_TREND,2025-10-30T09:49:00-04:00,2025-10-30T10:19:00-04:00,185.915,190.70395904718364,1538,TRAILING_STOP,7365.42,1.1,30
LLY,LONG,BULL_TREND,2025-10-30T10:09:00-04:00,2025-10-30T10:21:00-04:00,830.795,819.4211428571427,344,STOP_LOSS,-3912.61,-1.0,12
LLY,LONG,BULL_TREND,2025-10-30T11:18:00-04:00,2025-10-30T11:25:00-04:00,845.26,846.4536250705615,346,TRAILING_STOP,412.99,0.16,7
NET,LONG,BULL_TREND,2025-10-31T09:51:00-04:00,2025-10-31T10:05:00-04:00,244.33,246.33945015815848,1202,TRAILING_STOP,2415.36,0.28,14
AMZN,LONG,BULL_TREND,2025-10-31T09:56:00-04:00,2025-10-31T10:28:00-04:00,249.735,245.96174285714287,1,STOP_LOSS,-3.77,-1.0,32
COIN,LONG,BULL_TREND,2025-10-31T10:07:00-04:00,2025-10-31T10:59:00-04:00,351.75,357.81959213483606,848,TRAILING_STOP,5147.01,0.93,52
HOOD,LONG,BULL_TREND,2025-10-31T10:35:00-04:00,2025-10-31T11:03:00-04:00,148.51,149.79175094221648,36,TRAILING_STOP,46.14,0.96,28
SNOW,LONG,BULL_TREND,2025-10-31T09:55:00-04:00,2025-10-31T11:37:00-04:00,274.62,271.14254285714287,1069,STOP_LOSS,-3717.4,-1.0,102
COIN,LONG,BULL_TREND,2025-11-05T09:52:00-05:00,2025-11-05T11:05:00-05:00,314.4,316.2139741875681,959,TRAILING_STOP,1739.6,0.35,73
HOOD,LONG,BULL_TREND,2025-11-05T09:55:00-05:00,2025-11-05T15:30:00-05:00,139.26,143.31270628834042,2165,TRAILING_STOP,8774.11,1.45,335
DDOG,LONG,BULL_TREND,2025-11-06T09:52:00-05:00,2025-11-06T10:36:00-05:00,187.23,188.73142209352898,1723,TRAILING_STOP,2586.95,0.25,44
DDOG,LONG,BULL_TREND,2025-11-06T11:42:00-05:00,2025-11-06T12:08:00-05:00,189.705,187.17744228571428,1727,STOP_LOSS,-4365.09,-1.0,26
DDOG,LONG,BULL_TREND,2025-11-06T12:44:00-05:00,2025-11-06T13:46:00-05:00,187.82,188.28941323759832,1698,TRAILING_STOP,797.06,0.23,62
DDOG,LONG,BULL_TREND,2025-11-06T13:47:00-05:00,2025-11-06T13:57:00-05:00,189.0,187.4744857142857,1696,STOP_LOSS,-2587.27,-1.0,10
DDOG,LONG,BULL_TREND,2025-11-06T14:05:00-05:00,2025-11-06T14:07:00-05:00,190.015,190.48697830622393,1660,TRAILING_STOP,783.48,0.21,2
DDOG,LONG,BULL_TREND,2025-11-06T14:08:00-05:00,2025-11-06T14:31:00-05:00,191.5,192.68377420440135,1655,TRAILING_STOP,1959.15,0.49,23
DDOG,LONG,BULL_TREND,2025-11-10T10:01:00-05:00,2025-11-10T10:34:00-05:00,195.74,198.33598630739755,3,TRAILING_STOP,7.79,0.99,33
TSLA,LONG,BULL_TREND,2025-11-10T10:34:00-05:00,2025-11-10T11:22:00-05:00,445.83,447.23935095811663,1,TRAILING_STOP,1.41,0.29,48
META,LONG,BULL_TREND,2025-11-10T09:45:00-05:00,2025-11-10T15:55:00-05:00,630.84,633.82,508,EOD_CLOSE,1513.84,0.43,370
NET,LONG,BULL_TREND,2025-11-10T09:56:00-05:00,2025-11-10T15:55:00-05:00,242.78,240.49,1321,EOD_CLOSE,-3025.09,-0.39,359
COIN,LONG,BULL_TREND,2025-11-12T10:04:00-05:00,2025-11-12T10:18:00-05:00,311.43,306.6664285714286,1020,STOP_LOSS,-4858.84,-1.0,14
AMD,LONG,BULL_TREND,2025-11-12T10:42:00-05:00,2025-11-12T11:01:00-05:00,262.35,258.60211428571426,1174,STOP_LOSS,-4400.02,-1.0,19
TSLA,LONG,BULL_TREND,2025-11-19T09:59:00-05:00,2025-11-19T10:05:00-05:00,408.205,409.2578688820638,733,TRAILING_STOP,771.75,0.21,6
GOOGL,LONG,BULL_TREND,2025-11-19T10:08:00-05:00,2025-11-19T10:50:00-05:00,303.03,299.8702571428571,993,STOP_LOSS,-3137.62,-1.0,42
GOOGL,LONG,BULL_TREND,2025-11-20T09:51:00-05:00,2025-11-20T10:56:00-05:00,302.91,304.63840636964306,972,TRAILING_STOP,1680.01,0.49,65
AVGO,LONG,BULL_TREND,2025-11-20T09:52:00-05:00,2025-11-20T11:00:00-05:00,372.4113,373.25065660007016,791,TRAILING_STOP,663.93,0.15,68
NVDA,LONG,BULL_TREND,2025-11-20T09:53:00-05:00,2025-11-20T11:00:00-05:00,195.555,191.9593142857143,1,STOP_LOSS,-3.6,-1.0,67
COIN,LONG,BULL_VOLATILE,2025-11-21T09:54:00-05:00,2025-11-21T10:20:00-05:00,244.19,237.69134285714287,1226,STOP_LOSS,-7967.35,-1.0,26
GOOGL,LONG,BULL_VOLATILE,2025-11-21T09:51:00-05:00,2025-11-21T10:35:00-05:00,299.96,294.7542857142857,998,STOP_LOSS,-5195.3,-1.0,44
HOOD,LONG,BULL_VOLATILE,2025-11-21T11:50:00-05:00,2025-11-21T12:01:00-05:00,106.77,107.2937084253201,2557,TRAILING_STOP,1339.12,0.33,11
AMD,LONG,BULL_VOLATILE,2025-11-21T11:52:00-05:00,2025-11-21T12:38:00-05:00,202.86,204.5888056999197,1346,TRAILING_STOP,2326.97,0.64,46
HOOD,LONG,BULL_VOLATILE,2025-11-21T12:09:00-05:00,2025-11-21T13:05:00-05:00,107.985,106.30822857142859,2553,STOP_LOSS,-4280.8,-1.0,56
COIN,LONG,BULL_VOLATILE,2025-11-24T09:55:00-05:00,2025-11-24T10:16:00-05:00,248.185,250.75104116399342,1,TRAILING_STOP,2.57,0.43,21
META,LONG,BULL_VOLATILE,2025-11-24T09:48:00-05:00,2025-11-24T11:32:00-05:00,606.214,611.1060131240782,448,TRAILING_STOP,2191.62,0.67,104
AMD,LONG,BULL_VOLATILE,2025-11-24T09:47:00-05:00,2025-11-24T15:55:00-05:00,212.46,216.0,1279,EOD_CLOSE,4527.66,0.8,368
GOOGL,LONG,BULL_VOLATILE,2025-11-25T09:59:00-05:00,2025-11-25T10:51:00-05:00,325.98,320.48477142857143,875,STOP_LOSS,-4808.33,-1.0,52
META,LONG,BULL_VOLATILE,2025-11-25T09:57:00-05:00,2025-11-25T15:55:00-05:00,627.41,636.48,454,EOD_CLOSE,4117.78,1.24,358
HOOD,LONG,BULL_VOLATILE,2025-11-26T10:34:00-05:00,2025-11-26T11:36:00-05:00,124.39,125.272911764841,2282,TRAILING_STOP,2014.8,0.45,62
AMD,LONG,BULL_VOLATILE,2025-11-26T10:09:00-05:00,2025-11-26T12:08:00-05:00,210.96,212.4786016821063,1345,TRAILING_STOP,2042.52,0.41,119
HOOD,LONG,BULL_VOLATILE,2025-11-26T13:00:00-05:00,2025-11-26T13:20:00-05:00,127.275,127.746541876892,2294,TRAILING_STOP,1081.72,0.42,20
COIN,LONG,BULL_TREND,2025-11-28T10:00:00-05:00,2025-11-28T10:38:00-05:00,276.04,278.0322939879314,1065,TRAILING_STOP,2121.79,0.55,38
HOOD,LONG,BULL_TREND,2025-12-02T09:51:00-05:00,2025-12-02T10:14:00-05:00,126.32,128.07021547317473,2362,TRAILING_STOP,4134.01,0.81,23
COIN,LONG,BULL_TREND,2025-12-02T09:56:00-05:00,2025-12-02T10:21:00-05:00,268.68,270.1511814824858,1110,TRAILING_STOP,1633.01,0.31,25
BA,LONG,BULL_TREND,2025-12-02T10:14:00-05:00,2025-12-02T10:45:00-05:00,201.95,202.62422956202033,1518,TRAILING_STOP,1023.48,0.36,31
TSLA,LONG,BULL_TREND,2025-12-03T09:51:00-05:00,2025-12-03T10:57:00-05:00,438.42,440.8626541229219,711,TRAILING_STOP,1736.73,0.35,66
COIN,LONG,BULL_TREND,2025-12-03T09:57:00-05:00,2025-12-03T13:53:00-05:00,272.516,273.9287470801191,1144,TRAILING_STOP,1616.18,0.25,236
CRM,LONG,BULL_TREND,2025-12-04T10:22:00-05:00,2025-12-04T12:16:00-05:00,242.8547,245.73511054392372,1312,TRAILING_STOP,3779.1,0.96,114
META,LONG,BULL_TREND,2025-12-04T10:06:00-05:00,2025-12-04T15:04:00-05:00,668.2,661.007142857143,476,STOP_LOSS,-3423.8,-1.0,298
AMD,LONG,BULL_TREND,2025-12-05T10:02:00-05:00,2025-12-05T10:20:00-05:00,220.6964,222.29413288895643,1447,TRAILING_STOP,2311.92,0.6,18
AVGO,LONG,BULL_TREND,2025-12-05T09:53:00-05:00,2025-12-05T10:52:00-05:00,391.759,386.70057142857144,815,STOP_LOSS,-4122.62,-1.0,59
GS,LONG,BULL_TREND,2025-12-08T09:57:00-05:00,2025-12-08T10:07:00-05:00,870.36,864.26748,362,STOP_LOSS,-2205.49,-1.0,10
COIN,LONG,BULL_TREND,2025-12-08T09:46:00-05:00,2025-12-08T10:26:00-05:00,275.49,269.6671714285714,1146,STOP_LOSS,-6672.96,-1.0,40
COIN,LONG,BULL_TREND,2025-12-12T09:57:00-05:00,2025-12-12T10:13:00-05:00,276.615,272.2181142857143,1077,STOP_LOSS,-4735.45,-1.0,16
COIN,LONG,BULL_TREND,2025-12-16T09:58:00-05:00,2025-12-16T13:00:00-05:00,255.79,251.21485714285714,1128,STOP_LOSS,-5160.76,-1.0,182
HOOD,LONG,BULL_TREND,2025-12-16T09:52:00-05:00,2025-12-16T15:55:00-05:00,119.71,119.67,2410,EOD_CLOSE,-96.4,-0.01,363
HOOD,LONG,BULL_TREND,2025-12-17T09:56:00-05:00,2025-12-17T10:32:00-05:00,121.74,123.11838584571333,2283,TRAILING_STOP,3146.85,0.45,36
COIN,LONG,BULL_TREND,2025-12-17T09:55:00-05:00,2025-12-17T10:55:00-05:00,257.415,251.9021142857143,1080,STOP_LOSS,-5953.92,-1.0,60
PLTR,LONG,BULL_TREND,2025-12-18T09:58:00-05:00,2025-12-18T11:02:00-05:00,183.74,185.91999292634003,2,TRAILING_STOP,4.36,0.85,64
AMZN,LONG,BULL_TREND,2025-12-18T09:55:00-05:00,2025-12-18T11:28:00-05:00,226.35,228.3352548691975,1203,TRAILING_STOP,2388.26,1.13,93
TSLA,LONG,BULL_TREND,2025-12-18T09:45:00-05:00,2025-12-18T12:08:00-05:00,478.98,486.1805898051216,568,TRAILING_STOP,4089.94,0.79,143
HOOD,LONG,BULL_TREND,2025-12-19T09:46:00-05:00,2025-12-19T11:46:00-05:00,120.1025,121.83049396735525,2376,TRAILING_STOP,4105.71,0.78,120
PLTR,LONG,BULL_TREND,2025-12-19T09:45:00-05:00,2025-12-19T15:55:00-05:00,189.86,193.86,1503,EOD_CLOSE,6012.0,1.0,370
COIN,LONG,BULL_TREND,2025-12-22T09:49:00-05:00,2025-12-22T10:12:00-05:00,251.1728,252.63473185392687,1216,TRAILING_STOP,1777.71,0.33,23
NOW,LONG,BULL_TREND,2025-12-22T10:00:00-05:00,2025-12-22T10:56:00-05:00,155.375,156.32144453373175,1,TRAILING_STOP,0.95,0.57,56
AVGO,LONG,BULL_TREND,2025-12-22T09:52:00-05:00,2025-12-22T15:55:00-05:00,342.965,341.7456,891,EOD_CLOSE,-1086.49,-0.25,363
CAT,LONG,BULL_TREND,2026-01-02T09:53:00-05:00,2026-01-02T10:11:00-05:00,580.94,586.4463824638885,528,TRAILING_STOP,2907.37,1.23,18
COIN,LONG,BULL_TREND,2026-01-02T09:50:00-05:00,2026-01-02T10:41:00-05:00,229.27,232.54584007875928,1339,TRAILING_STOP,4386.35,0.93,51
COIN,LONG,BULL_TREND,2026-01-02T11:16:00-05:00,2026-01-02T11:36:00-05:00,234.1999,231.65992857142857,1373,STOP_LOSS,-3487.38,-1.0,20
CAT,LONG,BULL_TREND,2026-01-02T10:42:00-05:00,2026-01-02T12:49:00-05:00,592.18,594.003685,543,TRAILING_STOP,990.26,0.44,127
AVGO,LONG,BULL_TREND,2026-01-05T10:28:00-05:00,2026-01-05T11:17:00-05:00,344.28,341.4160857142857,919,STOP_LOSS,-2631.94,-1.0,49
CVX,LONG,BULL_TREND,2026-01-05T10:45:00-05:00,2026-01-05T12:06:00-05:00,163.52,163.89809524304587,1,TRAILING_STOP,0.38,0.32,81
HOOD,LONG,BULL_TREND,2026-01-05T09:54:00-05:00,2026-01-05T12:57:00-05:00,119.48,121.87260075732938,2649,TRAILING_STOP,6338.0,1.11,183
LLY,LONG,BULL_TREND,2026-01-07T09:58:00-05:00,2026-01-07T15:55:00-05:00,1113.64,1108.78,290,EOD_CLOSE,-1409.4,-0.25,357
DDOG,LONG,BULL_TREND,2026-01-12T09:52:00-05:00,2026-01-12T09:58:00-05:00,126.98,128.12202151069908,2529,TRAILING_STOP,2888.17,0.52,6
NET,LONG,BULL_TREND,2026-01-15T09:57:00-05:00,2026-01-15T10:22:00-05:00,190.76,187.55228571428572,2,STOP_LOSS,-6.42,-1.0,25
CAT,LONG,BULL_TREND,2026-01-15T09:48:00-05:00,2026-01-15T15:55:00-05:00,649.48,646.38,503,EOD_CLOSE,-1559.3,-0.51,367
NOW,LONG,BULL_TREND,2026-01-21T09:55:00-05:00,2026-01-21T10:20:00-05:00,127.185,125.37845714285716,2522,STOP_LOSS,-4556.1,-1.0,25
DDOG,LONG,BULL_TREND,2026-01-22T10:01:00-05:00,2026-01-22T12:40:00-05:00,130.47,131.72649722432087,2319,TRAILING_STOP,2913.82,0.68,159
NET,LONG,BULL_TREND,2026-01-23T09:49:00-05:00,2026-01-23T09:57:00-05:00,175.72,176.50907212489025,1788,TRAILING_STOP,1410.86,0.36,8
NET,LONG,BULL_TREND,2026-01-27T10:42:00-05:00,2026-01-27T11:22:00-05:00,217.37,214.13608571428574,1471,STOP_LOSS,-4757.09,-1.0,40
SNOW,LONG,BULL_TREND,2026-01-28T09:50:00-05:00,2026-01-28T10:09:00-05:00,219.73,221.38339330086924,1369,TRAILING_STOP,2263.5,0.5,19
NET,LONG,BULL_TREND,2026-01-29T12:13:00-05:00,2026-01-29T12:36:00-05:00,181.1999,179.42841428571433,1710,STOP_LOSS,-3029.24,-1.0,23
